Month,Day,Year,Date,SampTime,Site,Treatment,MarshType,Feature,Transect,Plot,NominalPlot,CoverMethod,Acri,Bfru,Bhal,Cpal,Dspi,Hspp,Ifru,Jroe,Lcar,Malb,Pame,Sspp,Salt,Slin,Spat,Srob,Ssem,Vlut,macroalgae,mussel,other,upland,oyster,oyster_live,oyster_culch,rock,wrack,debris,Snails_per_area,Snails_Area,snails_m2,liveStem_per_area,deadStem_per_area,stem_Area,liveStem_m2,deadStem_m2,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,HMean,Notes,Reader,Entered,Proofed,Flag,Flag resolved?,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,6,28,30,CVS,0,4,0,0,.,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0.0625,80,8,15,0.0625,128,240,42,61,64,41,50,65,58,47,34,61,52.3,"point intercept data for Dspi but no cover data. QW 5/28/2020 Changed Dspi from 0 to "".""",,,,Disticlus missing,y,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,7,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,.,0,9,0,0,0,0,1,0,5,1,0.0625,80,16,39,29,40,40,40,63,43,17,25,32,36.8,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,7,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,0,10,0,0,0,0,1,0,9,5,0.0625,144,80,32,51,56,50,51,37,46,33,16,40,41.2,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,7,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,10,0.0625,208,160,100,89,83,71,91,94,93,99,81,87,88.8,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,7,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0.0625,80,0,24,30,80,39,28,38,74,63,76,65,51.7,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,7,15,15,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,14,0.0625,192,224,104,92,107,81,98,40,113,100,111,98,94.4,SPAALT SEEDING,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,7,20,20,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,9,6,0.0625,144,96,75,79,82,70,106,93,87,85,55,107,83.9,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,7,22,25,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0.0625,16,7,3,0.0625,112,48,61,48,54,68,52,47,56,71,75,76,60.8,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,8,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,8,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,8,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,0,10,0,0,0,0,1,0,9,10,0.0625,144,160,44,32,50,55,64,36,48,64,61,28,48.2,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,8,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,.,0,8,0,0,0,0,1,0,13,7,0.0625,208,112,71.3,92.2,95,90.6,91.5,91.5,80.1,64,83,79.8,83.9,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,8,15,15,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,2,0,0,7,0,0,1,0,6,1,0.0625,96,16,67,84,119.5,13.2,91,47,33.5,37,18,37.5,54.8,WOOD IN PLOT NCVS=3,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,8,20,20,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0.0625,32,10,6,0.0625,160,96,83.7,42.5,90.2,88,70.4,87.2,9,95.6,38,79,68.4,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,8,25,25,CVS,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,1,0,2,0,0.0625,32,0,83.5,105,117,94.2,91.5,122,58.2,58.7,101,105.5,93.7,SPAALT ORIGINALLY CONFUSED WITH SPACYN IN FIELD,,,,other species not identified in notes,n,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,9,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,9,0,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,9,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,.,0,7,0,0,0,0,1,0,13,0,1,13,0,57.3,64.5,26.2,16.1,19.9,54.5,58.4,28.2,32.8,37,39.5,PLOT COVERED IN WATER,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,9,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,.,4,9,0,0,0,0,1,0,13,9,0.0625,208,144,30.8,41.9,66,57.2,56.3,50.4,65.2,41,58.6,63,53.0,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,9,11,10,CVS,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,3,0.0625,224,48,84.9,86,43,64,47,66.4,73.6,13.5,75,83.7,63.7,"NCVS: PLASTIC-4, BRICK-3",,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Nat,Fringing,None,9,15,15,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,12,7,0.0625,192,112,100,97,104.9,98,109,114,107,62,83,105.6,98.1,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,3,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,70,.,.,.,.,.,.,.,.,.,70.0,only 1 spa alt,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,3,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,.,4,0,0,0,0,0,1,0,11,8,0.0625,176,128,102.2,15.7,20.2,73,86.4,27.5,70.5,91.4,133.5,98,71.8,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Sill,Fringing,Adjacent,3,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,5,0.0625,192,80,81,81,87,77,80,103,78,75,84,108,85.4,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Sill,Fringing,Adjacent,3,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,13,0.0625,128,208,72,72,51,62,32,71,84,55,64,62,62.5,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Sill,Fringing,Adjacent,3,15,15,CVS,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,1,0,4,2,0.0625,64,32,68,51,77,34,58,32,33,47,50,47,49.7,UNKNOWN PLANT= CAKILE SP,,,,other species identified in notes,n,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,4,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,7,0,6,0,0,0,1,0,4,0,0.0625,64,0,55.2,30.9,19.5,44,61,54.2,45.2,42.2,89,8.4,45.0,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,4,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,.,5,0,0,0,0,0,1,0,20,12,0.0625,320,192,120,106,92.3,95.7,78,101,102,41,21.7,117.8,87.6,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,4,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,.,5,0,0,0,0,0,1,0,12,6,0.0625,192,96,71,76,65,86,60,80.2,30,34,64,73,63.9,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,4,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,7,0.0625,336,112,77,57.5,63.5,38,72.3,52,63,68.5,50.5,62,60.4,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,4,15,15,CVS,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,5,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,.,5,0,0,0,0,0,1,0,0,0,1,0,0,109,97.2,107,112.3,64,98.5,106,112.2,103,95,100.4,NO STEMCOUNT DOCUMENTED,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,5,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,8,0.0625,208,128,5.9,115.5,126.1,105,122.3,119.8,20,99,116.2,89,91.9,NO NCVS LISTED FOR SALT,,,,"S. alt indicated with live stem count but no % cover data was 0 (changed to ""."")",y,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,5,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,7,0.0625,208,112,109,117.2,86.6,99,110,94,109,85.5,114,114.8,103.9,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,5,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,1,0,40,3,0.0625,640,48,60,50.6,52,44.4,54.5,47.2,63,45,48.5,38,50.3,"Point intercept data for rock but no cover. QW 5/28/2020 changed rock from 0 to "".""",,,,rock% cover missing,y,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Behind,5,15,15,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,1,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,7,0,7,0,0,0,1,0,24,1,0.0625,384,16,91,70,98.5,38.9,25,36.9,38,81.2,79.6,126,68.5,ROCK=SILL,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,1,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,.,0,3,0,0,0,0,1,0,16,8,0.0625,256,128,133.6,130,100,19,147,27,105.2,134,100.5,100,99.6,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,1,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,4,0,0,0,0,0,1,0,21,7,0.0625,336,112,64.5,81,38,101,96,100,88,80.5,61.2,74.9,78.5,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,1,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,17,0.0625,144,272,83,54,74.5,66.2,74.9,70,79.4,61.2,70.2,86.8,72.0,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,2,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,.,0,6,0,0,0,0,1,0,4,7,0.0625,64,112,12.6,22.8,6.5,38,7.1,34.4,12.1,9.2,.,.,17.8,,,,,,,
7,24,2014,7/24/2014,SU2014,NCMM,Sill,Fringing,Adjacent,2,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,0,8,0,0,0,0,1,0,8,3,0.0625,128,48,54,85.5,76,44.7,38,59,65.5,20.7,61,37.5,54.2,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Sill,Fringing,Adjacent,2,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,.,0,9,0,0,0,0,1,0,7,0,0.0625,112,0,57.5,36.9,53.6,42.3,41.2,41.2,72.2,57.9,43,35,48.1,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Sill,Fringing,Adjacent,2,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,8,16,0.0625,128,256,82.5,41.4,58.5,84,83.2,92,81.3,33.7,71.5,74.3,70.2,,,,,,,
7,25,2014,7/25/2014,SU2014,NCMM,Sill,Fringing,Adjacent,2,15,15,CVS,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,1,0,4,6,0.0625,64,96,.,.,.,.,.,.,.,.,.,.,.,SPAALT=SPACYN?,,,,no height data; other species not identified in notes,n,
7,25,2014,7/25/2014,SU2014,NCMM,Sill,Fringing,Adjacent,2,20,20,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0.0625,64,20,7,0.0625,320,112,94.5,76.2,62.3,19.2,46.21,95.7,103.5,84.2,101,84,76.7,,,,,other species not identified in notes,n,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,1,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,5,10,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,1,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,2,10,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,1,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,9,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,1,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,0,7,0,0,0,0,1,0,18,11,0.0625,288,176,128,111,123,125,119,106,109,100,106,113,114.0,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,1,15,15,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,13,0.0625,448,208,108,105,115,94,102,95,98,104,105,121,104.7,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,1,20,20,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0.0625,160,16,78,77,64,51,86,84,80,73,99,55,74.7,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,1,25,25,CVS,0,5,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0.0625,32,8,1,0.0625,128,16,81,81,68,73,80,71,82,64,84,66,75.0,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,2,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.,1,10,0,0,0,0,1,0,.,4,1,.,4,.,.,.,.,.,.,.,.,.,.,.,"QW 5/28/2020 changed liveStem_m2 from 0 to ""."" b/c Salt cover recorded but no density or heights",,,,S. alt indicated with cover % but no stems counted,y,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,2,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,.,0,9,0,0,0,0,1,0,15,22,1,15,22,45,40,61,27,8,41,73,69,25,13,40.2,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,2,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,.,0,5,0,0,0,0,1,0,19,8,0.0625,304,128,105,113,92,86,112,97,92,83,108,115,100.3,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,2,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,10,0.0625,400,160,105,88,97,63,95,71,79,65,84,72,81.9,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,2,15,15,CVS,0,5,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,0.0625,112,48,79,71,80,89,80,73,71,59,74,83,75.9,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,2,20,20,CVS,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,other species not identified in notes,n,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,3,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,2,10,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,3,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,.,0,10,0,0,0,0,1,0,10,9,1,10,9,45,42,52,83,78,63,79,101,39,15,59.7,,,,,"S. alt indicated with live stem count but no % cover data was 0 (changed to ""."")",y,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,3,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,10,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,3,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,10,0.0625,256,160,97,111,109,85,76,112,126,84,86,96,98.2,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,3,15,15,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,5,0.0625,320,80,61,72,61,68,70,45,59,68,73,59,63.6,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,3,20,20,CVS,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,4,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,1,8,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,4,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,3,6,0,0,0,0,1,0,1,2,0.25,4,8,71,25.6,52.5,32.9,103,48.8,16.2,50.4,33,69,50.2,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,4,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0625,48,21,14,0.0625,336,224,110,111,113,107,108,115,112,95,92,94,105.7,DOES NOT SPECIFY FOR SNAIL COUNT IF SUBPLT USED,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,4,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,.,0,5,0,0,0,1,0.0625,16,17,15,0.0625,272,240,97,94,93,71,100,91,65,84,73,92,86.0,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,4,15,15,CVS,0,6,0,0,5,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,5,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,8,0,0,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Nat,Fringing,Oyster,5,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,7,0,0,0,0,0,1,0,22,4,0.25,88,16,21,52.8,35,57.8,70.3,49,37.8,49,45,45.9,46.4,,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,5,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0625,64,20,6,0.0625,320,96,74,56,72,77,49,54,65,50,75,77,64.9,DOES NOT SPECIFY FOR SNAIL COUNT IF SUBPLT USED,,,,,,
7,29,2014,7/29/2014,SU2014,PI,Nat,Fringing,Oyster,5,10,10,CVS,0,5,0,0,7,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,54,.,.,.,.,.,.,.,.,.,54.0,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,1,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0.25,4,18,15,0.25,72,60,73.8,68,59.5,71.5,34,34.5,52.2,50.5,27.5,56.8,52.8,HALF  PLOT IS SILL. SNAIL & SPAALT FROM HALF PLOT,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,1,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.25,40,32,22,0.25,128,88,63,18,56.7,49.2,54.8,52.5,58.7,33.1,88.7,45.5,52.0,SNAIL/LIVE&DEAD STEM COUNTED IN 50X50 CM,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,1,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,UNKNOWN=ILEX SP.,,,,other species identified in notes,n,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,2,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.,3,0,9,0,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,2,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0.25,8,61,65,0.25,244,260,96.7,89.5,59,85.6,113,92.7,73,99.8,82.2,72.9,86.4,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,2,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.25,108,62,22,0.25,248,88,39.1,42.3,39.4,59.5,50.8,40.2,57,19.6,25.5,52.7,42.6,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,2,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,0,0,1,0,0,0,1,0,0,.,.,.,.,.,.,.,.,.,.,.,3 UNKNOWN SPECIES,,,,other species not identified in notes,n,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,3,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,5,0,7,0,0,0,1,0,51,23,0.25,204,92,95.1,73.1,12.1,86.3,35.5,97.6,100.3,83,14.5,10.9,60.8,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,3,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,4,31,27,0.25,124,108,118.3,39.8,84,124.5,28.4,45,110.5,119.2,99,30,79.9,,,,,,,
7,28,2014,7/28/2014,SU2014,PI,Sill,Fringing,Behind,3,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.25,12,52,31,0.25,208,124,85.4,42.3,95.6,43,70.5,66.7,68.2,85.3,59.6,70,68.7,,,,,,,
