Treatment,Plot,SampTime,Season,MarshType,variable,Date,mean,sd,n,se
Nat,25,SU2013,Summer,Fringing,liveStem_m2,2013-08-02,49.333333333333336,55.01211987674474,3,31.76126221953054
Nat,25,SU2013,Summer,Fringing,HMean,2013-08-02,52.214814814814815,31.62596669743591,3,18.259260386146764
Nat,25,SU2013,Summer,Fringing,BMMean,2013-08-02,3.7327566444444438,2.8942185157250937,3,1.670977839147482
Nat,25,SU2013,Summer,Fringing,BMtotal,2013-08-02,208.89759339999995,307.94350961797676,3,177.791268173137
Nat,25,SU2014,Summer,Fringing,Acri,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Bfru,2014-07-26,1.875,3.75,4,1.875
Nat,25,SU2014,Summer,Fringing,Bhal,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Cpal,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Dspi,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Hspp,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Ifru,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Jroe,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Lcar,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Malb,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Pame,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Sspp,2014-07-26,2.25,3.570714214271425,4,1.7853571071357126
Nat,25,SU2014,Summer,Fringing,Salt,2014-07-26,22.5,17.320508075688775,4,8.660254037844387
Nat,25,SU2014,Summer,Fringing,Slin,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Spat,2014-07-26,1.875,3.75,4,1.875
Nat,25,SU2014,Summer,Fringing,Srob,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Ssem,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,Vlut,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,macroalgae,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,mussel,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,oyster,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,oyster_live,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,oyster_culch,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,rock,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,wrack,2014-07-26,39.375,31.844348007142493,4,15.922174003571246
Nat,25,SU2014,Summer,Fringing,debris,2014-07-26,0,0,4,0
Nat,25,SU2014,Summer,Fringing,snails_m2,2014-07-26,20,15.31883372410141,4,7.659416862050705
Nat,25,SU2014,Summer,Fringing,liveStem_m2,2014-07-26,96,43.32820482472512,4,21.66410241236256
Nat,25,SU2014,Summer,Fringing,HMean,2014-07-26,71.24000000000001,17.063950304662757,4,8.531975152331379
Nat,25,SU2014,Summer,Fringing,BMMean,2014-07-26,3.9446939623199992,2.9714002033993503,4,1.4857001016996751
Nat,25,SU2014,Summer,Fringing,BMtotal,2014-07-26,291.56211671423995,118.06357513943438,4,59.03178756971719
Nat,25,SU2015,Summer,Fringing,Acri,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Bfru,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Bhal,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Cpal,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Dspi,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Hspp,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Ifru,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Jroe,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Lcar,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Malb,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Pame,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Sspp,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Salt,2015-06-26,27.5,14.142135623730951,2,10
Nat,25,SU2015,Summer,Fringing,Slin,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Spat,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Srob,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Ssem,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,Vlut,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,macroalgae,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,mussel,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,oyster,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,oyster_live,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,oyster_culch,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,rock,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,wrack,2015-06-26,18.75,26.516504294495533,2,18.75
Nat,25,SU2015,Summer,Fringing,debris,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,snails_m2,2015-06-26,0,0,2,0
Nat,25,SU2015,Summer,Fringing,liveStem_m2,2015-06-26,122,2.8284271247461903,2,2
Nat,25,SU2015,Summer,Fringing,HMean,2015-06-26,70.965,12.947125163525687,2,9.155000000000001
Nat,25,SU2015,Summer,Fringing,BMMean,2015-06-26,4.1790329254500005,2.6563850866740006,2,1.8783479082300005
Nat,25,SU2015,Summer,Fringing,BMtotal,2015-06-26,513.59871272136,335.89907065577825,2,237.51651065496003
Nat,25,SU2016,Summer,Fringing,Acri,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Bfru,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Bhal,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Cpal,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Dspi,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Hspp,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Ifru,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Jroe,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Lcar,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Malb,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Pame,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Sspp,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Salt,2016-07-20,6.016666666666667,9.94865987625134,3,5.74386145762974
Nat,25,SU2016,Summer,Fringing,Slin,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Spat,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Srob,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Ssem,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,Vlut,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,macroalgae,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,mussel,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,oyster,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,oyster_live,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,oyster_culch,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,rock,2016-07-20,5.833333333333333,10.103629710818451,3,5.833333333333334
Nat,25,SU2016,Summer,Fringing,wrack,2016-07-20,74.16666666666667,20.207259421636902,3,11.666666666666668
Nat,25,SU2016,Summer,Fringing,debris,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,snails_m2,2016-07-20,0,0,3,0
Nat,25,SU2016,Summer,Fringing,liveStem_m2,2016-07-20,22.333333333333332,36.11555528208494,3,20.85132556404455
Nat,25,SU2016,Summer,Fringing,HMean,2016-07-20,72.51666666666667,18.644048797285304,3,10.76414659189719
Nat,25,SU2016,Summer,Fringing,BMMean,2016-07-20,4.675792759999999,2.633214684881915,3,1.5202872071506492
Nat,25,SU2016,Summer,Fringing,BMtotal,2016-07-20,213.42895823999996,289.8960627927009,3,167.3715698903785
Nat,25,SU2017,Summer,Fringing,Acri,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Bfru,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Bhal,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Cpal,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Dspi,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Hspp,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Ifru,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Jroe,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Lcar,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Malb,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Pame,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Sspp,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Salt,2017-07-20,8.333333333333334,8.779711460710615,3,5.068968775248517
Nat,25,SU2017,Summer,Fringing,Slin,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Spat,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Srob,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Ssem,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,Vlut,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,macroalgae,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,mussel,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,oyster,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,oyster_live,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,oyster_culch,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,rock,2017-07-20,0,0,3,0
Nat,25,SU2017,Summer,Fringing,wrack,2017-07-20,59.166666666666664,40.10403138505321,3,23.154073315749674
Nat,25,SU2017,Summer,Fringing,debris,2017-07-20,0.016666666666666666,0.02886751345948129,3,0.01666666666666667
Nat,25,SU2017,Summer,Fringing,snails_m2,2017-07-20,0.3333333333333333,0.5773502691896257,3,0.3333333333333333
Nat,25,SU2017,Summer,Fringing,liveStem_m2,2017-07-20,36,34.17601498127012,3,19.73153144926499
Nat,25,SU2017,Summer,Fringing,HMean,2017-07-20,77.875,25.91546353048697,3,14.962299845500583
Nat,25,SU2017,Summer,Fringing,BMMean,2017-07-20,6.0483678337499995,3.524915744786833,3,2.0351110541234285
Nat,25,SU2017,Summer,Fringing,BMtotal,2017-07-20,361.5067485899999,310.09702370843496,3,179.0346001129667
Nat,25,SU2018,Summer,Fringing,Acri,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Bfru,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Bhal,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Cpal,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Dspi,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Hspp,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Ifru,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Jroe,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Lcar,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Malb,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Pame,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Sspp,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Salt,2018-07-30,18.516666666666666,18.495968029095785,3,10.678652120521164
Nat,25,SU2018,Summer,Fringing,Slin,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Spat,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Srob,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Ssem,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,Vlut,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,macroalgae,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,mussel,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,oyster,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,oyster_live,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,oyster_culch,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,rock,2018-07-30,0,0,3,0
Nat,25,SU2018,Summer,Fringing,wrack,2018-07-30,29.5,48.09625765067382,3,27.768387301630128
Nat,25,SU2018,Summer,Fringing,debris,2018-07-30,5.85,10.089226927768054,3,5.825017882662108
Nat,25,SU2018,Summer,Fringing,snails_m2,2018-07-30,0.6666666666666666,1.1547005383792515,3,0.6666666666666666
Nat,25,SU2018,Summer,Fringing,liveStem_m2,2018-07-30,98,47.62352359916263,3,27.49545416973504
Nat,25,SU2018,Summer,Fringing,HMean,2018-07-30,44.898148148148145,26.02409160031142,3,15.025016290855277
Nat,25,SU2018,Summer,Fringing,BMMean,2018-07-30,2.766992659722222,2.766630619297687,3,1.5973149327997807
Nat,25,SU2018,Summer,Fringing,BMtotal,2018-07-30,345.0760724227777,392.74224444539453,3,226.74984055268635
Nat,25,FA2018,Fall,Fringing,Acri,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Bfru,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Bhal,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Cpal,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Dspi,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Hspp,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Ifru,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Jroe,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Lcar,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Malb,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Pame,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Sspp,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Salt,2018-10-18,35.833333333333336,27.537852736430512,3,15.89898669028243
Nat,25,FA2018,Fall,Fringing,Slin,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Spat,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Srob,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Ssem,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,Vlut,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,macroalgae,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,mussel,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,oyster,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,oyster_live,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,oyster_culch,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,rock,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,wrack,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,debris,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,snails_m2,2018-10-18,0,0,3,0
Nat,25,FA2018,Fall,Fringing,liveStem_m2,2018-10-18,NaN,NA,3,NA
Nat,25,FA2018,Fall,Fringing,HMean,2018-10-18,NaN,NA,3,NA
Nat,25,FA2018,Fall,Fringing,BMMean,2018-10-18,NaN,NA,3,NA
Nat,25,FA2018,Fall,Fringing,BMtotal,2018-10-18,NaN,NA,3,NA
Nat,25,SU2019,Summer,Fringing,Acri,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Bfru,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Bhal,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Cpal,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Dspi,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Hspp,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Ifru,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Jroe,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Lcar,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Malb,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Pame,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Sspp,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Salt,2019-07-31,32.5,25.98076211353316,3,15.000000000000002
Nat,25,SU2019,Summer,Fringing,Slin,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Spat,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Srob,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Ssem,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,Vlut,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,macroalgae,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,mussel,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,oyster,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,oyster_live,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,oyster_culch,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,rock,2019-07-31,2.5,4.330127018922194,3,2.5000000000000004
Nat,25,SU2019,Summer,Fringing,wrack,2019-07-31,50.833333333333336,41.63331998932265,3,24.03700850309326
Nat,25,SU2019,Summer,Fringing,debris,2019-07-31,0,0,3,0
Nat,25,SU2019,Summer,Fringing,snails_m2,2019-07-31,4.666666666666667,4.163331998932265,3,2.4037008503093262
Nat,25,SU2019,Summer,Fringing,liveStem_m2,2019-07-31,108.66666666666667,96.74881566889248,3,55.85795477021256
Nat,25,SU2019,Summer,Fringing,HMean,2019-07-31,58.75,17.43839155426899,3,10.068060058091298
Nat,25,SU2019,Summer,Fringing,BMMean,2019-07-31,3.1000725874999997,0.5118501469119182,3,0.2955168201043455
Nat,25,SU2019,Summer,Fringing,BMtotal,2019-07-31,307.64236282749994,223.6983433420555,3,129.15229874580908
Nat,25,SU2020,Summer,Fringing,Acri,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Bfru,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Bhal,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Cpal,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Dspi,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Hspp,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Ifru,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Jroe,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Lcar,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Malb,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Pame,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Sspp,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Salt,2020-07-16,30,12.99038105676658,3,7.500000000000001
Nat,25,SU2020,Summer,Fringing,Slin,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Spat,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Srob,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Ssem,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,Vlut,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,macroalgae,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,mussel,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,oyster,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,oyster_live,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,oyster_culch,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,rock,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,wrack,2020-07-16,12.5,21.650635094610966,3,12.5
Nat,25,SU2020,Summer,Fringing,debris,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,snails_m2,2020-07-16,0,0,3,0
Nat,25,SU2020,Summer,Fringing,liveStem_m2,2020-07-16,132,60.530983801686226,3,34.94757979221642
Nat,25,SU2020,Summer,Fringing,HMean,2020-07-16,71.5,31.79481089737758,3,18.356742630434194
Nat,25,SU2020,Summer,Fringing,BMMean,2020-07-16,5.13950328,5.316867666665774,3,3.0696949785951024
Nat,25,SU2020,Summer,Fringing,BMtotal,2020-07-16,500.5576398399999,386.10976160739364,3,222.92057480077096
Nat,30,SU2006,Summer,Fringing,Acri,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Bfru,2006-08-23,15,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Bhal,2006-08-23,2.6,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Cpal,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Dspi,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Hspp,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Ifru,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Jroe,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Lcar,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Malb,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Pame,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Sspp,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Salt,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Slin,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Spat,2006-08-23,62.5,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Srob,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Ssem,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,Vlut,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,macroalgae,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,mussel,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,oyster,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,oyster_live,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,oyster_culch,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,rock,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,wrack,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,debris,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,snails_m2,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,liveStem_m2,2006-08-23,0,NA,1,NA
Nat,30,SU2006,Summer,Fringing,HMean,2006-08-23,NaN,NA,1,NA
Nat,30,SU2006,Summer,Fringing,BMMean,2006-08-23,NaN,NA,1,NA
Nat,30,SU2006,Summer,Fringing,BMtotal,2006-08-23,NaN,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Acri,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Bfru,2007-08-10,2.6,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Bhal,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Cpal,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Dspi,2007-08-10,2.6,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Hspp,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Ifru,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Jroe,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Lcar,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Malb,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Pame,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Sspp,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Salt,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Slin,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Spat,2007-08-10,2.6,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Srob,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Ssem,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,Vlut,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,macroalgae,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,mussel,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,oyster,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,oyster_live,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,oyster_culch,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,rock,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,wrack,2007-08-10,87.5,NA,1,NA
Nat,30,SU2007,Summer,Fringing,debris,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,snails_m2,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,liveStem_m2,2007-08-10,0,NA,1,NA
Nat,30,SU2007,Summer,Fringing,HMean,2007-08-10,NaN,NA,1,NA
Nat,30,SU2007,Summer,Fringing,BMMean,2007-08-10,NaN,NA,1,NA
Nat,30,SU2007,Summer,Fringing,BMtotal,2007-08-10,NaN,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Acri,2009-08-19,0,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Bfru,2009-08-19,37.5,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Bhal,2009-08-19,0,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Cpal,2009-08-19,0,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Dspi,2009-08-19,17.5,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Hspp,2009-08-19,0,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Ifru,2009-08-19,0,NA,1,NA
Nat,30,SU2009,Summer,Fringing,Jroe,2009-08-19,0,NA,1,NA
