Date,Month,Day,Year,SampTime,Season,CoverMethod,Site,Treatment,MarshType,Feature,Transect,Plot,NominalPlot,Acri,Bfru,Bhal,Cpal,Dspi,Hspp,Ifru,Jroe,Lcar,Malb,Pame,Sspp,Salt,Slin,Spat,Srob,Ssem,Vlut,macroalgae,mussel,oyster,oyster_live,oyster_culch,rock,wrack,debris,Snails_per_area,snails_m2,liveStem_per_area,deadStem_per_area,stem_Area,liveStem_m2,deadStem_m2,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,HMean,Snails_Area,BM1,BM2,BM3,BM4,BM5,BM6,BM7,BM8,BM9,BM10,BMMean,BMtotal,Acri_category,Acri_bb,Bfru_category,Bfru_bb,Bhal_category,Bhal_bb,Cpal_category,Cpal_bb,Dspi_category,Dspi_bb,Hspp_category,Hspp_bb,Ifru_category,Ifru_bb,Jroe_category,Jroe_bb,Lcar_category,Lcar_bb,Malb_category,Malb_bb,Pame_category,Pame_bb,Sspp_category,Sspp_bb,Salt_category,Salt_bb,Slin_category,Slin_bb,Spat_category,Spat_bb,Srob_category,Srob_bb,Ssem_category,Ssem_bb,Vlut_category,Vlut_bb,macroalgae_category,macroalgae_bb,mussel_category,mussel_bb,oyster_category,oyster_bb,oyster_live_category,oyster_live_bb,oyster_culch_category,oyster_culch_bb,rock_category,rock_bb,wrack_category,wrack_bb,debris_category,debris_bb
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,NA,0,0.55,0,0,0,0,0,3,0,0.0625,48,0,40,15,19,NA,NA,NA,NA,NA,NA,NA,24.666666666666668,0.0625,0.8507999999999999,0.3648,0.4301448,NA,NA,NA,NA,NA,NA,NA,0.5485816,26.331916800000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,2,0.5,0,0,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1.5,0,0,0,0,0,0,0,0.0625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,3,0.5,0,0,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,2,5,5,0,0,0,0,0,0,0,0,0,0,0,7.5,85,0,0,0,0,0,0,0,NA,0,0.05,0,0,0,0,0,22,4,0.0625,352,64,23,24,18,25,14,35,37,21,30,13,24,0.0625,0.4924943999999999,0.5082528,0.41430239999999996,0.5242499999999999,0.3473568,0.7160999999999997,0.7658555999999997,0.4613532,0.6107999999999999,0.3293004,0.5170065599999999,181.98630911999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,1,0.1,0,0,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,2,10,10,0,0,0,0,3.5,0,0,3.5,0.05,0,0,85,7.5,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,2,0,0.0625,32,0,44,48,56,42,49,44,61,64,51,45,50.4,0.0625,0.9868847999999999,1.1540543999999997,1.6034591999999999,0.9152975999999999,1.2013427999999997,0.9868847999999999,1.9779371999999995,2.2426367999999997,1.3031112,1.0255499999999997,1.3397158799999997,42.87090815999999,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,1,1,0.1,0,0,0,0,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,2,15,15,0,62.5,0,0,62.5,0,0,3.5,0,0,0,7.5,0.55,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0625,32,16,55,75,69,40,45,58,NA,NA,NA,NA,57,0.0625,1.5377999999999994,3.511499999999999,2.7578748,0.8507999999999999,1.0255499999999997,1.7437584,NA,NA,NA,NA,1.9045471999999997,60.94551039999999,0,0,8,4,0,0,0,0,8,4,0,0,0,0,4,1,0,0,0,0,0,0,5,2,2,0.5,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,2,20,20,0,0,0,0,3.5,0,0,0,0,0,0,85,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,6,0,1,6,0,41,51,19,58.3,55,59,NA,NA,NA,NA,47.21666666666667,0.0625,0.8822051999999999,1.3031112,0.4301448,1.7658684053999996,1.5377999999999994,1.8185687999999995,NA,NA,NA,NA,1.2896164008999997,7.737698405399998,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,NA,0,0.05,37.5,0,0,0,0,12,8,0.0625,192,128,59,33,72,66,50,38,54,34,55,60,52.1,0.0625,1.8185687999999995,0.6710483999999999,3.1152095999999996,2.4371951999999997,1.2509999999999997,0.7927103999999999,1.4750207999999996,0.6930287999999999,1.5377999999999994,1.8965999999999994,1.5688181999999997,301.21309439999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,1,0.1,7,3,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,6,2,0.0625,96,32,57,39,59,55,48,60,65,64,70,68,58.5,0.0625,1.6720835999999997,0.8209968,1.8185687999999995,1.5377999999999994,1.1540543999999997,1.8965999999999994,2.33805,2.2426367999999997,2.872799999999999,2.6470223999999996,1.9000612799999996,182.40588287999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0.0625,480,64,34,39,44,40,39,42,32,39,38,36,38.3,0.0625,0.6930287999999999,0.8209968,0.9868847999999999,0.8507999999999999,0.8209968,0.9152975999999999,0.6500735999999999,0.8209968,0.7927103999999999,0.7403471999999999,0.8092132799999999,388.42237439999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,3,10,10,0,0,0,0,7.5,0,0,0,7.5,0,0,85,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0625,112,0,45,43,40,39,43,41,47,37,40,42,41.7,0.0625,1.0255499999999997,0.9501623999999997,0.8507999999999999,0.8209968,0.9501623999999997,0.8822051999999999,1.1090495999999996,0.7658555999999997,0.8507999999999999,0.9152975999999999,0.9120879599999998,102.15385151999998,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,0,9,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,3,15,15,0,1.5,0,0,37.5,0,0,62.5,0.05,0,0,0.05,3.5,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,12,0,48,49,46,56,51,69,75,52,56,NA,55.77777777777778,0.0625,1.1540543999999997,1.2013427999999997,1.0662431999999997,1.6034591999999999,1.3031112,2.7578748,3.511499999999999,1.3577615999999997,1.6034591999999999,NA,1.7287562666666665,20.7450752,0,0,3,0.5,0,0,0,0,7,3,0,0,0,0,8,4,1,0.1,0,0,0,0,1,0.1,4,1,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,NA,0,0.05,0,37.5,0,0,0,10,2,0.0625,160,32,42,54,47,54,49,43,51,45,28,43,45.6,0.0625,0.9152975999999999,1.4750207999999996,1.1090495999999996,1.4750207999999996,1.2013427999999997,0.9501623999999997,1.3031112,1.0255499999999997,0.5745263999999999,0.9501623999999997,1.0979243999999997,175.66790399999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,1,0.1,0,0,7,3,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,21,1,0.0625,336,16,33,34,56,60,48,60,55,61,46,74,52.7,0.0625,0.6710483999999999,0.6930287999999999,1.6034591999999999,1.8965999999999994,1.1540543999999997,1.8965999999999994,1.5377999999999994,1.9779371999999995,1.0662431999999997,3.374932799999999,1.5871703999999995,533.2892543999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,4,5,5,0,0,0,0,0,0,0,0,0,0,0,85,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0.0625,352,96,54,40,35,49,45,51,47,43,36,43,44.3,0.0625,1.4750207999999996,0.8507999999999999,0.7160999999999997,1.2013427999999997,1.0255499999999997,1.3031112,1.1090495999999996,0.9501623999999997,0.7403471999999999,0.9501623999999997,1.0321646399999997,363.3219532799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,4,10,10,0,0,0,0,62.5,0,0,0,1.5,0,0,85,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0.0625,192,80,40,35,31,36,29,36,43,36,33,24,34.3,0.0625,0.8507999999999999,0.7160999999999997,0.6300191999999999,0.7403471999999999,0.5923308,0.7403471999999999,0.9501623999999997,0.7403471999999999,0.6710483999999999,0.5082528,0.7139755199999999,137.08329983999997,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,3,0.5,0,0,0,0,9,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,4,15,15,0,37.5,0,0,62.5,0,0,0,0.05,0,0,0,17.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0625,16,0,53,42,56,53,45,40,49,42,51,41,47.2,0.0625,1.4150364,0.9152975999999999,1.6034591999999999,1.4150364,1.0255499999999997,0.8507999999999999,1.2013427999999997,0.9152975999999999,1.3031112,0.8822051999999999,1.15271364,18.44341824,0,0,7,3,0,0,0,0,8,4,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,6,2,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,17,8,0.0625,272,128,30,37,23,32,35,28,29,40,40,35,32.9,0.0625,0.6107999999999999,0.7658555999999997,0.4924943999999999,0.6500735999999999,0.7160999999999997,0.5745263999999999,0.5923308,0.8507999999999999,0.8507999999999999,0.7160999999999997,0.6819880799999999,185.50075775999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0
2013-07-23,7,23,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5,0,0,0,0,0,0,0,NA,0,0.05,0,0,0,0,0,14,7,0.0625,224,112,33,38,41,27,33,47,43,33,35,37,36.7,0.0625,0.6710483999999999,0.7927103999999999,0.8822051999999999,0.5573016,0.6710483999999999,1.1090495999999996,0.9501623999999997,0.6710483999999999,0.7160999999999997,0.7658555999999997,0.7786529999999998,174.41827199999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,1,0.1,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,36,8,0.0625,576,128,59,52,40,51,43,46,41,46,43,54,47.5,0.0625,1.8185687999999995,1.3577615999999997,0.8507999999999999,1.3031112,0.9501623999999997,1.0662431999999997,0.8822051999999999,1.0662431999999997,0.9501623999999997,1.4750207999999996,1.1720278799999997,675.0880588799998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,44,7,0.0625,704,112,58,46,55,62,36,42,51,48,54,51,50.3,0.0625,1.7437584,1.0662431999999997,1.5377999999999994,2.0626655999999994,0.7403471999999999,0.9152975999999999,1.3031112,1.1540543999999997,1.4750207999999996,1.3031112,1.3301409599999998,936.4192358399998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,5,15,15,0,0,0,0,0,0,0,0,0.05,0,0,37.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,31,2,0.0625,496,32,37,27,30,26,28,30,26,32,30,24,29,0.0625,0.7658555999999997,0.5573016,0.6107999999999999,0.5405711999999999,0.5745263999999999,0.6107999999999999,0.5405711999999999,0.6500735999999999,0.6107999999999999,0.5082528,0.5969552399999999,296.08979903999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,7,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-07,8,7,2013,SU2013,Summer,CVS,PKS,Sill,Fringing,Behind,5,20,20,0,7.5,0,0,0,0,0,0,0,0,0,0,3.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.0625,64,32,68,37,56,60,48,55,65,69,73,52,58.3,0.0625,2.6470223999999996,0.7658555999999997,1.6034591999999999,1.8965999999999994,1.1540543999999997,1.5377999999999994,2.33805,2.7578748,3.2428643999999998,1.3577615999999997,1.9301342399999997,123.52859135999998,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,11,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.25,20,20,37.3,48,25,44,41.3,50.2,14,55.2,32.3,33.1,38.040000000000006,1,0.7737667913999999,1.1540543999999997,0.5242499999999999,0.9868847999999999,0.8919518873999996,1.2612231935999998,0.3473568,1.5506987136000001,0.6562655213999999,0.6731997822,0.8819651889599999,17.6393037792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,76,0.25,316,304,26.7,38.4,50.2,41.3,48.2,62.3,37,45.3,46.2,49.2,44.480000000000004,1,0.5522344445999999,0.8038483967999998,1.2612231935999998,0.8919518873999996,1.1633266656,2.0887581413999996,0.7658555999999997,1.0375411433999997,1.0746326976,1.2110820096,1.0850454179999998,342.8743520879999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,0.25,216,144,30.8,28.8,38.6,43.6,38.6,26,39.9,35,30.4,38.4,35.01,1,0.6261112703999998,0.5887194624000001,0.8095049952000001,0.9719674752,0.8095049952000001,0.5405711999999999,0.8477489957999996,0.7160999999999997,0.6183929088,0.8038483967999998,0.7332469699799999,158.38134551567998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,11,10,10,0,0,0,0,0,0,0,0,0,0,0,17.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0.25,92,84,36.9,16.1,40.5,24.8,35.4,32.7,39.2,33,31.5,30.5,32.059999999999995,1,0.7632455777999998,0.38338096019999995,0.8662970249999998,0.5210273664,0.7256529888,0.6646542486,0.8268333695999998,0.6710483999999999,0.6399366749999998,0.6203105249999998,0.6682387136399999,61.47796165487999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,11,15,15,0,7.5,0,0,0,0,0,0,0,0,0,0,3.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0.25,72,48,43.1,62.4,60.3,64.5,61,66.3,72,63.7,57.2,69.3,61.98,1,0.9537496422,2.0975255807999997,1.9206501533999996,2.289882225,1.9779371999999995,2.467679237399999,3.1152095999999996,2.2147278425999994,1.6861718016,2.791920839399999,2.1515454122399995,154.91126968127998,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,12,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,5,8,48.3,33.5,46,13,50,NA,NA,NA,NA,NA,38.160000000000004,1,1.1679972653999997,0.681907575,1.0662431999999997,0.3293004,1.2509999999999997,NA,NA,NA,NA,NA,0.8992896880799999,4.496448440399999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0.25,52,8,26,45,80,65.8,19.5,13,28.2,90.2,51.5,26.8,44.6,1,0.5405711999999999,1.0255499999999997,4.264799999999999,2.4170635104,0.437990475,0.3293004,0.5780381855999999,6.2013553536,1.330113675,0.5539186944,1.7678701494,91.9292477688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,12,5,5,0,0,0,0,0,0,0,0,0,0,0,17.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,30,0.25,388,120,16,27.2,19.5,29.5,12.1,28.5,21.5,32,25,31.8,24.310000000000002,1,0.3817151999999999,0.5607042816000001,0.437990475,0.6014769749999999,0.3124549361999999,0.5833508249999999,0.46911817499999997,0.6500735999999999,0.5242499999999999,0.6459918143999999,0.51671262822,200.48449974936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,12,10,10,0,17.5,0,0,0,0,0,0,0,0,0,3.5,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,13,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,7,0,39.3,51,64.3,57,63.8,58.5,67.2,NA,NA,NA,57.3,1,0.8297746194,1.3031112,2.270873969399999,1.6720835999999997,2.223994502399999,1.7807663249999997,2.561215641599999,NA,NA,NA,1.8059742653999995,12.641819857799996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0.25,484,0,42.3,21,34.3,25,35.2,38.5,45.3,39.5,32.1,42.6,35.580000000000005,1,0.9255670613999998,0.4613532,0.6998317493999998,0.5242499999999999,0.7208526336000001,0.8066693249999999,1.0375411433999997,0.8357034749999998,0.6521282562000001,0.9359983392,0.75998951832,367.83492686688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,13,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,13,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-21,7,21,2014,SU2014,Summer,CVS,HI,Nat,Fringing,None,14,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
